https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,vwap,Volume BTC,Volume EUR,tradecount
1500148800.0,2017-07-15 08-PM,BTC/EUR,1812.1,1812.1,1757.4,1757.4,1757.4,898.71,1596624.38,NULL
1500145200.0,2017-07-15 07-PM,BTC/EUR,1795.66,1817.98,1795.66,1812.1,1812.1,342.86,620115.28,NULL
1500141600.0,2017-07-15 06-PM,BTC/EUR,1807.03,1816.03,1792.81,1795.66,1795.66,730.97,1319452.24,NULL
1500138000.0,2017-07-15 05-PM,BTC/EUR,1783.89,1812.7,1772.14,1807.03,1807.03,1194.93,2143747.59,NULL
1500134400.0,2017-07-15 04-PM,BTC/EUR,1763.59,1783.89,1756,1783.89,1783.89,1071.81,1899204.98,NULL
1500130800.0,2017-07-15 03-PM,BTC/EUR,1739.65,1768,1731.3,1763.59,1763.59,1378.51,2415197.95,NULL
1500127200.0,2017-07-15 02-PM,BTC/EUR,1751.68,1760,1720,1739.65,1739.65,1682.98,2923214.43,NULL
1500123600.0,2017-07-15 01-PM,BTC/EUR,1766.17,1785,1748.68,1751.68,1751.68,1209.51,2144531.22,NULL
1500120000.0,2017-07-15 12-PM,BTC/EUR,1790.18,1790.18,1748.65,1766.17,1766.17,1201.89,2121784.12,NULL
1500116400.0,2017-07-15 11-AM,BTC/EUR,1806.84,1810.78,1783.89,1790.18,1790.18,654.22,1175704.67,NULL
1500112800.0,2017-07-15 10-AM,BTC/EUR,1795,1818.36,1794.98,1806.84,1806.84,701.45,1266453.65,NULL
1500109200.0,2017-07-15 09-AM,BTC/EUR,1781.89,1812.57,1775.01,1795,1795,1001.12,1793770.03,NULL
1500105600.0,2017-07-15 08-AM,BTC/EUR,1784,1801.77,1766.18,1781.89,1781.89,1123.76,2002415.82,NULL
1500102000.0,2017-07-15 07-AM,BTC/EUR,1828.93,1830,1775.15,1784,1784,1610.17,2893341.46,NULL
1500098400.0,2017-07-15 06-AM,BTC/EUR,1831,1844,1823.44,1828.93,1828.93,1164.14,2133694.17,NULL
1500094800.0,2017-07-15 05-AM,BTC/EUR,1856.51,1865.79,1828.93,1831,1831,662.58,1225391.52,NULL
1500091200.0,2017-07-15 04-AM,BTC/EUR,1828.93,1870,1820.99,1856.51,1856.51,800.6,1479016.75,NULL
1500087600.0,2017-07-15 03-AM,BTC/EUR,1871.21,1884.49,1828.93,1828.93,1828.93,781.34,1449202.48,NULL
1500084000.0,2017-07-15 02-AM,BTC/EUR,1913.56,1913.56,1865.79,1871.21,1871.21,460.11,868102.38,NULL
1500080400.0,2017-07-15 01-AM,BTC/EUR,1928.54,1936.88,1903.39,1913.56,1913.56,253.85,486868.47,NULL
1500076800.0,2017-07-15 12-AM,BTC/EUR,1938.35,1941.09,1922.47,1928.54,1928.54,168.43,325379.63,NULL
1500073200.0,2017-07-14 11-PM,BTC/EUR,1929.55,1945,1923.53,1938.35,1938.35,499.67,968028.48,NULL
1500069600.0,2017-07-14 10-PM,BTC/EUR,1909.01,1938.14,1894.69,1929.55,1929.55,544.86,1044306.26,NULL
1500066000.0,2017-07-14 09-PM,BTC/EUR,1890,1921.1,1875.12,1909.01,1909.01,1125.11,2139509.92,NULL
1500062400.0,2017-07-14 08-PM,BTC/EUR,1926.23,1928.39,1884.49,1890,1890,1412.14,2680882.32,NULL
1500058800.0,2017-07-14 07-PM,BTC/EUR,1936.81,1946.73,1916.84,1926.23,1926.23,629.01,1212577.77,NULL
1500055200.0,2017-07-14 06-PM,BTC/EUR,1920,1941.74,1903.39,1936.81,1936.81,1688.56,3238172.42,NULL
1500051600.0,2017-07-14 05-PM,BTC/EUR,1928.5,1941.74,1920,1920,1920,1576.67,3037364.46,NULL
1500048000.0,2017-07-14 04-PM,BTC/EUR,1977.3,1990.77,1927,1928.5,1928.5,1773.98,3466532.33,NULL
1500044400.0,2017-07-14 03-PM,BTC/EUR,1996.3,2002.23,1977.3,1977.3,1977.3,674.85,1344899.39,NULL
1500040800.0,2017-07-14 02-PM,BTC/EUR,2007.36,2008.49,1977.12,1996.3,1996.3,1133.27,2253511.1,NULL
1500037200.0,2017-07-14 01-PM,BTC/EUR,1997.75,2010.73,1993.35,2007.36,2007.36,722.51,1447232.28,NULL
1500033600.0,2017-07-14 12-PM,BTC/EUR,2043.36,2043.36,1997.49,1997.75,1997.75,1323.33,2667203.96,NULL
1500030000.0,2017-07-14 11-AM,BTC/EUR,2055.59,2057,2041.04,2043.36,2043.36,247.92,508227.91,NULL
1500026400.0,2017-07-14 10-AM,BTC/EUR,2053.11,2056.99,2041.72,2055.59,2055.59,186.93,383208.01,NULL
1500022800.0,2017-07-14 09-AM,BTC/EUR,2052.74,2059.96,2050,2053.11,2053.11,237.47,488026.38,NULL
1500019200.0,2017-07-14 08-AM,BTC/EUR,2057,2057.32,2048.4,2052.74,2052.74,360.45,739698.11,NULL
1500015600.0,2017-07-14 07-AM,BTC/EUR,2059.98,2061.5,2053.41,2057,2057,313.18,644796.21,NULL
1500012000.0,2017-07-14 06-AM,BTC/EUR,2039.98,2059.99,2037.72,2059.98,2059.98,329.52,675262.71,NULL
1500008400.0,2017-07-14 05-AM,BTC/EUR,2039.67,2042.39,2036.21,2039.98,2039.98,174.43,355862.17,NULL
1500004800.0,2017-07-14 04-AM,BTC/EUR,2031.51,2040.9,2029.64,2039.67,2039.67,108.87,221621.69,NULL
1500001200.0,2017-07-14 03-AM,BTC/EUR,2025.03,2039.52,2025.03,2031.51,2031.51,157.92,321006.82,NULL
1499997600.0,2017-07-14 02-AM,BTC/EUR,2030,2035,2025.03,2025.03,2025.03,211.55,429344.63,NULL
1499994000.0,2017-07-14 01-AM,BTC/EUR,2047.96,2049.07,2030,2030,2030,313.74,638861.15,NULL
1499990400.0,2017-07-14 12-AM,BTC/EUR,2051.01,2060.5,2041.04,2047.96,2047.96,165.52,339419.32,NULL
1499986800.0,2017-07-13 11-PM,BTC/EUR,2056.07,2061.5,2050.99,2051.01,2051.01,258.28,531160.02,NULL
1499983200.0,2017-07-13 10-PM,BTC/EUR,2044.92,2058.68,2044,2056.07,2056.07,193.12,396375.88,NULL
1499979600.0,2017-07-13 09-PM,BTC/EUR,2050,2055,2038.86,2044.92,2044.92,264.67,541553.35,NULL
1499976000.0,2017-07-13 08-PM,BTC/EUR,2053.28,2058.12,2045,2050,2050,263.62,540608.84,NULL
1499972400.0,2017-07-13 07-PM,BTC/EUR,2055.28,2055.28,2030.93,2053.28,2053.28,399.15,815949.94,NULL
1499968800.0,2017-07-13 06-PM,BTC/EUR,2044,2060,2035.71,2055.28,2055.28,440.25,901547.38,NULL
1499965200.0,2017-07-13 05-PM,BTC/EUR,2068.91,2069.08,2041.04,2044,2044,514.3,1055390.89,NULL
1499961600.0,2017-07-13 04-PM,BTC/EUR,2060,2070,2055.25,2068.91,2068.91,341.38,704264.67,NULL
1499958000.0,2017-07-13 03-PM,BTC/EUR,2085.37,2085.98,2051.25,2060,2060,780.13,1610979.47,NULL
1499954400.0,2017-07-13 02-PM,BTC/EUR,2089.06,2090,2074,2085.37,2085.37,299.32,622808.94,NULL
1499950800.0,2017-07-13 01-PM,BTC/EUR,2094.97,2094.99,2071.81,2089.06,2089.06,531.09,1106100.29,NULL
1499947200.0,2017-07-13 12-PM,BTC/EUR,2104.8,2106.61,2092,2094.97,2094.97,654.97,1374701.29,NULL
1499943600.0,2017-07-13 11-AM,BTC/EUR,2095,2104.8,2092,2104.8,2104.8,325.21,683018.18,NULL
1499940000.0,2017-07-13 10-AM,BTC/EUR,2095,2099.66,2082.44,2095,2095,378.85,791221.04,NULL
1499936400.0,2017-07-13 09-AM,BTC/EUR,2097.99,2100.69,2093.29,2095,2095,496.49,1041021.14,NULL
1499932800.0,2017-07-13 08-AM,BTC/EUR,2076.57,2099.53,2076,2097.99,2097.99,914.4,1909598.2,NULL
1499929200.0,2017-07-13 07-AM,BTC/EUR,2080.37,2084.59,2071.81,2076.57,2076.57,239.43,497769.63,NULL
1499925600.0,2017-07-13 06-AM,BTC/EUR,2084.47,2088.88,2080,2080.37,2080.37,435.36,907770.0,NULL
1499922000.0,2017-07-13 05-AM,BTC/EUR,2093.49,2094.82,2073.62,2084.47,2084.47,461.28,961877.61,NULL
1499918400.0,2017-07-13 04-AM,BTC/EUR,2107.32,2111.2,2093.49,2093.49,2093.49,206.4,433908.98,NULL
1499914800.0,2017-07-13 03-AM,BTC/EUR,2100,2113.54,2099.63,2107.32,2107.32,205.85,433606.39,NULL
1499911200.0,2017-07-13 02-AM,BTC/EUR,2094.38,2100,2092.31,2100,2100,488.25,1023909.6,NULL
1499907600.0,2017-07-13 01-AM,BTC/EUR,2094.8,2095.88,2083.15,2094.38,2094.38,127.85,267306.08,NULL
1499904000.0,2017-07-13 12-AM,BTC/EUR,2087.72,2096.1,2082.17,2094.8,2094.8,364.25,761879.42,NULL
1499900400.0,2017-07-12 11-PM,BTC/EUR,2079.19,2092.58,2070.57,2087.72,2087.72,408.6,850536.0,NULL
1499896800.0,2017-07-12 10-PM,BTC/EUR,2072,2080.49,2070.52,2079.19,2079.19,623.54,1295438.01,NULL
1499893200.0,2017-07-12 09-PM,BTC/EUR,2084.8,2089.99,2068.66,2072,2072,904.76,1877653.84,NULL
1499889600.0,2017-07-12 08-PM,BTC/EUR,2110.78,2110.9,2082.43,2084.8,2084.8,579.5,1216595.65,NULL
1499886000.0,2017-07-12 07-PM,BTC/EUR,2103.8,2113.56,2101.38,2110.78,2110.78,603.86,1273748.93,NULL
1499882400.0,2017-07-12 06-PM,BTC/EUR,2108,2115.59,2094.19,2103.8,2103.8,567.67,1193906.14,NULL
1499878800.0,2017-07-12 05-PM,BTC/EUR,2103.04,2117,2100.12,2108,2108,586.36,1237550.26,NULL
1499875200.0,2017-07-12 04-PM,BTC/EUR,2089.08,2103.04,2082.17,2103.04,2103.04,616.34,1292428.15,NULL
1499871600.0,2017-07-12 03-PM,BTC/EUR,2079,2100,2071.11,2089.08,2089.08,769.53,1607550.48,NULL
1499868000.0,2017-07-12 02-PM,BTC/EUR,2064.28,2079.46,2060,2079,2079,557.3,1154288.18,NULL
1499864400.0,2017-07-12 01-PM,BTC/EUR,2058.99,2068,2051.99,2064.28,2064.28,399.46,822683.02,NULL
1499860800.0,2017-07-12 12-PM,BTC/EUR,2070,2079.99,2052.82,2058.99,2058.99,579.28,1198931.48,NULL
1499857200.0,2017-07-12 11-AM,BTC/EUR,2046.05,2077.78,2045.85,2070,2070,629.12,1298248.86,NULL
1499853600.0,2017-07-12 10-AM,BTC/EUR,2058.53,2060,2034.51,2046.05,2046.05,832.39,1705756.74,NULL
1499850000.0,2017-07-12 09-AM,BTC/EUR,2043,2065,2042.9,2058.53,2058.53,829.39,1706298.14,NULL
1499846400.0,2017-07-12 08-AM,BTC/EUR,2032.99,2043.8,2023.44,2043,2043,586.06,1193342.63,NULL
1499842800.0,2017-07-12 07-AM,BTC/EUR,2029,2033.57,2018.4,2032.99,2032.99,377.84,765096.65,NULL
1499839200.0,2017-07-12 06-AM,BTC/EUR,2028.5,2032.3,2013.36,2029,2029,617.73,1249800.99,NULL
1499835600.0,2017-07-12 05-AM,BTC/EUR,2029.98,2033.57,2013.36,2028.5,2028.5,357.45,723525.64,NULL
1499832000.0,2017-07-12 04-AM,BTC/EUR,1988.48,2038.66,1986.92,2029.98,2029.98,660.62,1332311.33,NULL
1499828400.0,2017-07-12 03-AM,BTC/EUR,1978.59,2005.27,1978.48,1988.48,1988.48,359.78,717789.02,NULL
1499824800.0,2017-07-12 02-AM,BTC/EUR,1984.91,1988.34,1971.01,1978.59,1978.59,528.73,1045302.13,NULL
1499821200.0,2017-07-12 01-AM,BTC/EUR,2003.32,2013.36,1980,1984.91,1984.91,493.19,984180.64,NULL
1499817600.0,2017-07-12 12-AM,BTC/EUR,2019.2,2019.2,1993.35,2003.32,2003.32,722.83,1448728.14,NULL
1499814000.0,2017-07-11 11-PM,BTC/EUR,2043,2046.58,2018.4,2019.2,2019.2,474.04,963693.79,NULL
1499810400.0,2017-07-11 10-PM,BTC/EUR,2038.99,2060,2036.71,2043,2043,496.9,1017491.25,NULL
1499806800.0,2017-07-11 09-PM,BTC/EUR,2033.57,2059.12,2032.25,2038.99,2038.99,574.94,1176977.66,NULL
1499803200.0,2017-07-11 08-PM,BTC/EUR,2018.4,2042.76,2018.29,2033.57,2033.57,588.85,1195241.75,NULL
1499799600.0,2017-07-11 07-PM,BTC/EUR,2048,2050,2017.04,2018.4,2018.4,689.1,1400299.07,NULL
1499796000.0,2017-07-11 06-PM,BTC/EUR,2059.61,2061.2,2041.2,2048,2048,421.16,864138.57,NULL
1499792400.0,2017-07-11 05-PM,BTC/EUR,2068.87,2069.87,2059.22,2059.61,2059.61,303.67,626472.71,NULL
1499788800.0,2017-07-11 04-PM,BTC/EUR,2058.6,2078.35,2056.75,2068.87,2068.87,402.34,832857.55,NULL
1499785200.0,2017-07-11 03-PM,BTC/EUR,2074.6,2074.6,2057.2,2058.6,2058.6,391.54,808270.44,NULL
1499781600.0,2017-07-11 02-PM,BTC/EUR,2074.6,2079.79,2053.98,2074.6,2074.6,584.14,1207443.87,NULL
1499778000.0,2017-07-11 01-PM,BTC/EUR,2100.66,2105.91,2064.75,2074.6,2074.6,1265.27,2649299.88,NULL
1499774400.0,2017-07-11 12-PM,BTC/EUR,2064.24,2100.66,2058.12,2100.66,2100.66,1572.26,3273450.76,NULL
1499770800.0,2017-07-11 11-AM,BTC/EUR,2063.65,2072,2059,2064.24,2064.24,641.41,1324332.6,NULL
1499767200.0,2017-07-11 10-AM,BTC/EUR,2062,2074,2051,2063.65,2063.65,975.85,2014152.13,NULL
1499763600.0,2017-07-11 09-AM,BTC/EUR,2025.24,2064.27,2018.4,2062,2062,982.93,2004118.28,NULL
1499760000.0,2017-07-11 08-AM,BTC/EUR,2028.5,2042.35,2025.24,2025.24,2025.24,983.49,2000218.5,NULL
1499756400.0,2017-07-11 07-AM,BTC/EUR,1977,2028.5,1973.82,2028.5,2028.5,949.91,1898357.05,NULL
1499752800.0,2017-07-11 06-AM,BTC/EUR,2028.91,2031.99,1974.92,1977,1977,1514.39,3027220.08,NULL
1499749200.0,2017-07-11 05-AM,BTC/EUR,2033.73,2048.86,2028.5,2028.91,2028.91,634.62,1293684.89,NULL
1499745600.0,2017-07-11 04-AM,BTC/EUR,2022.32,2041.28,2008.34,2033.73,2033.73,744.52,1506459.42,NULL
1499742000.0,2017-07-11 03-AM,BTC/EUR,2048.81,2055,2016.64,2022.32,2022.32,489.54,996454.76,NULL
1499738400.0,2017-07-11 02-AM,BTC/EUR,2064.11,2070.42,2033.57,2048.81,2048.81,388.56,798376.36,NULL
1499734800.0,2017-07-11 01-AM,BTC/EUR,2063.42,2069.43,2059.12,2064.11,2064.11,275.85,569664.72,NULL
1499731200.0,2017-07-11 12-AM,BTC/EUR,2048.31,2081,2038.66,2063.42,2063.42,930.04,1920138.4,NULL
1499727600.0,2017-07-10 11-PM,BTC/EUR,2031.2,2048.31,2001.04,2048.31,2048.31,1017.55,2054952.34,NULL
1499724000.0,2017-07-10 10-PM,BTC/EUR,2028.5,2060,2027.8,2031.2,2031.2,948.8,1938348.85,NULL
1499720400.0,2017-07-10 09-PM,BTC/EUR,2078.51,2082,2021,2028.5,2028.5,1547.97,3166235.16,NULL
1499716800.0,2017-07-10 08-PM,BTC/EUR,2099,2103.18,2071.81,2078.51,2078.51,987.71,2054022.47,NULL
1499713200.0,2017-07-10 07-PM,BTC/EUR,2095,2116.46,2094,2099,2099,552.93,1163040.17,NULL
1499709600.0,2017-07-10 06-PM,BTC/EUR,2117.22,2120.89,2084.99,2095,2095,801.01,1680252.19,NULL
1499706000.0,2017-07-10 05-PM,BTC/EUR,2116.35,2126,2103.8,2117.22,2117.22,689.86,1458851.5,NULL
1499702400.0,2017-07-10 04-PM,BTC/EUR,2080,2136,2080,2116.35,2116.35,1042.07,2203285.62,NULL
1499698800.0,2017-07-10 03-PM,BTC/EUR,2098.48,2111.18,2078.1,2080,2080,1658.41,3477048.37,NULL
1499695200.0,2017-07-10 02-PM,BTC/EUR,2140.68,2143.05,2098.48,2098.48,2098.48,1492.15,3171324.4,NULL
1499691600.0,2017-07-10 01-PM,BTC/EUR,2150,2163.66,2140.68,2140.68,2140.68,1144.31,2465384.54,NULL
1499688000.0,2017-07-10 12-PM,BTC/EUR,2177.33,2177.33,2148.4,2150,2150,1245.81,2692611.73,NULL
1499684400.0,2017-07-10 11-AM,BTC/EUR,2198.57,2200.83,2177.33,2177.33,2177.33,445.94,976808.24,NULL
1499680800.0,2017-07-10 10-AM,BTC/EUR,2203.71,2204,2193.5,2198.57,2198.57,423.72,932182.7,NULL
1499677200.0,2017-07-10 09-AM,BTC/EUR,2205.21,2206.97,2201.23,2203.71,2203.71,322.79,711524.37,NULL
1499673600.0,2017-07-10 08-AM,BTC/EUR,2208,2210,2204.5,2205.21,2205.21,237.07,523089.72,NULL
1499670000.0,2017-07-10 07-AM,BTC/EUR,2200.3,2211.06,2200.3,2208,2208,358.63,791431.09,NULL
1499666400.0,2017-07-10 06-AM,BTC/EUR,2198.37,2203.32,2193.45,2200.3,2200.3,300.68,661255.55,NULL
1499662800.0,2017-07-10 05-AM,BTC/EUR,2201.04,2202.29,2192.97,2198.37,2198.37,161.58,355210.76,NULL
1499659200.0,2017-07-10 04-AM,BTC/EUR,2199.01,2201.05,2191.75,2201.04,2201.04,112.01,245993.49,NULL
1499655600.0,2017-07-10 03-AM,BTC/EUR,2203.98,2206,2197.49,2199.01,2199.01,48.95,107769.11,NULL
1499652000.0,2017-07-10 02-AM,BTC/EUR,2202.72,2208.23,2197.6,2203.98,2203.98,84.43,186062.28,NULL
1499648400.0,2017-07-10 01-AM,BTC/EUR,2194.19,2205.11,2191.31,2202.72,2202.72,252.23,554314.44,NULL
1499644800.0,2017-07-10 12-AM,BTC/EUR,2201.26,2205.37,2189,2194.19,2194.19,426.45,936425.16,NULL
1499641200.0,2017-07-09 11-PM,BTC/EUR,2206.38,2212.88,2201.25,2201.26,2201.26,254.63,561655.16,NULL
1499637600.0,2017-07-09 10-PM,BTC/EUR,2221.14,2221.9,2203.58,2206.38,2206.38,208.97,462075.61,NULL
1499634000.0,2017-07-09 09-PM,BTC/EUR,2220.9,2222.01,2213.75,2221.14,2221.14,218.2,484138.8,NULL
1499630400.0,2017-07-09 08-PM,BTC/EUR,2228.51,2230,2219.28,2220.9,2220.9,311.42,692274.5,NULL
1499626800.0,2017-07-09 07-PM,BTC/EUR,2228.26,2228.9,2222.22,2228.51,2228.51,184.88,411523.08,NULL
1499623200.0,2017-07-09 06-PM,BTC/EUR,2237.43,2237.56,2228.26,2228.26,2228.26,200.44,447635.71,NULL
1499619600.0,2017-07-09 05-PM,BTC/EUR,2240.34,2241.56,2235,2237.43,2237.43,96.11,215171.07,NULL
1499616000.0,2017-07-09 04-PM,BTC/EUR,2242.53,2242.53,2235,2240.34,2240.34,215.08,481459.0,NULL
1499612400.0,2017-07-09 03-PM,BTC/EUR,2240,2242.53,2235.85,2242.53,2242.53,143.61,321654.5,NULL
1499608800.0,2017-07-09 02-PM,BTC/EUR,2235,2240,2229.17,2240,2240,146.57,327439.53,NULL
1499605200.0,2017-07-09 01-PM,BTC/EUR,2232.22,2235.97,2224.83,2235,2235,138.96,309918.98,NULL
1499601600.0,2017-07-09 12-PM,BTC/EUR,2237.55,2240,2230.39,2232.22,2232.22,138.92,310365.41,NULL
1499598000.0,2017-07-09 11-AM,BTC/EUR,2234.36,2241.46,2234.36,2237.55,2237.55,234.48,524927.81,NULL
1499594400.0,2017-07-09 10-AM,BTC/EUR,2231.11,2235.97,2231,2234.36,2234.36,115.07,257086.76,NULL
1499590800.0,2017-07-09 09-AM,BTC/EUR,2226.84,2232,2224.83,2231.11,2231.11,199.91,445450.6,NULL
1499587200.0,2017-07-09 08-AM,BTC/EUR,2238,2239.79,2224.83,2226.84,2226.84,243.64,544073.2,NULL
1499583600.0,2017-07-09 07-AM,BTC/EUR,2235.96,2239.48,2228,2238,2238,156.86,350555.29,NULL
1499580000.0,2017-07-09 06-AM,BTC/EUR,2234.76,2235.96,2217.72,2235.96,2235.96,470.48,1047298.83,NULL
1499576400.0,2017-07-09 05-AM,BTC/EUR,2249.41,2249.93,2234.76,2234.76,2234.76,134.84,302110.91,NULL
1499572800.0,2017-07-09 04-AM,BTC/EUR,2247.16,2249.99,2245,2249.41,2249.41,87.83,197528.44,NULL
1499569200.0,2017-07-09 03-AM,BTC/EUR,2244.26,2247.16,2241.82,2247.16,2247.16,58.16,130596.27,NULL
1499565600.0,2017-07-09 02-AM,BTC/EUR,2241.86,2247.16,2235.97,2244.26,2244.26,151.99,340639.31,NULL
1499562000.0,2017-07-09 01-AM,BTC/EUR,2243.67,2246.62,2238.67,2241.86,2241.86,87.6,196628.09,NULL
1499558400.0,2017-07-09 12-AM,BTC/EUR,2242,2247.16,2238.29,2243.67,2243.67,174.58,391705.46,NULL
1499554800.0,2017-07-08 11-PM,BTC/EUR,2243.7,2244.67,2238.12,2242,2242,133.64,299422.79,NULL
1499551200.0,2017-07-08 10-PM,BTC/EUR,2231.23,2246.83,2231,2243.7,2243.7,155.89,349420.93,NULL
1499547600.0,2017-07-08 09-PM,BTC/EUR,2237.18,2239.47,2230.39,2231.23,2231.23,111.5,249187.23,NULL
1499544000.0,2017-07-08 08-PM,BTC/EUR,2236.39,2244.25,2230.39,2237.18,2237.18,271.78,608327.96,NULL
1499540400.0,2017-07-08 07-PM,BTC/EUR,2223.57,2239,2220.61,2236.39,2236.39,207.65,463326.5,NULL
1499536800.0,2017-07-08 06-PM,BTC/EUR,2210.45,2224.83,2208.45,2223.57,2223.57,208.94,463448.92,NULL
1499533200.0,2017-07-08 05-PM,BTC/EUR,2218.5,2219.28,2208.23,2210.45,2210.45,261.14,578033.03,NULL
1499529600.0,2017-07-08 04-PM,BTC/EUR,2220,2232.97,2218.5,2218.5,2218.5,297.78,663140.28,NULL
1499526000.0,2017-07-08 03-PM,BTC/EUR,2224.5,2226.75,2219.37,2220,2220,190.89,424436.85,NULL
1499522400.0,2017-07-08 02-PM,BTC/EUR,2214,2226,2213.72,2224.5,2224.5,448.22,995299.92,NULL
1499518800.0,2017-07-08 01-PM,BTC/EUR,2216.72,2219.99,2210.5,2214,2214,346.24,767561.51,NULL
1499515200.0,2017-07-08 12-PM,BTC/EUR,2208.95,2224.83,2205,2216.72,2216.72,281.17,623497.67,NULL
1499511600.0,2017-07-08 11-AM,BTC/EUR,2217.57,2222,2202.72,2208.95,2208.95,312.84,692070.43,NULL
1499508000.0,2017-07-08 10-AM,BTC/EUR,2208.52,2222,2208.23,2217.57,2217.57,311.18,689998.93,NULL
1499504400.0,2017-07-08 09-AM,BTC/EUR,2208.23,2212.18,2197.23,2208.52,2208.52,334.54,736968.94,NULL
1499500800.0,2017-07-08 08-AM,BTC/EUR,2198.88,2208.23,2191.75,2208.23,2208.23,305.26,670832.81,NULL
1499497200.0,2017-07-08 07-AM,BTC/EUR,2196.76,2219.9,2194.05,2198.88,2198.88,376.33,829509.95,NULL
1499493600.0,2017-07-08 06-AM,BTC/EUR,2211.31,2211.91,2187.31,2196.76,2196.76,338.16,743637.84,NULL
1499490000.0,2017-07-08 05-AM,BTC/EUR,2211.86,2213.75,2204.1,2211.31,2211.31,178.37,394165.01,NULL
1499486400.0,2017-07-08 04-AM,BTC/EUR,2195.72,2213.75,2192.11,2211.86,2211.86,206.15,454713.34,NULL
1499482800.0,2017-07-08 03-AM,BTC/EUR,2186.28,2197.23,2183.18,2195.72,2195.72,165.06,361823.06,NULL
1499479200.0,2017-07-08 02-AM,BTC/EUR,2186.13,2191.5,2181.3,2186.28,2186.28,318.33,696266.67,NULL
1499475600.0,2017-07-08 01-AM,BTC/EUR,2190.2,2195.64,2176,2186.13,2186.13,363.56,795119.6,NULL
1499472000.0,2017-07-08 12-AM,BTC/EUR,2200.29,2202.51,2190.2,2190.2,2190.2,179.62,394145.0,NULL
1499468400.0,2017-07-07 11-PM,BTC/EUR,2180,2202.72,2177.09,2200.29,2200.29,551.1,1206182.08,NULL
1499464800.0,2017-07-07 10-PM,BTC/EUR,2200,2200,2178.02,2180,2180,424.49,928240.52,NULL
1499461200.0,2017-07-07 09-PM,BTC/EUR,2209.19,2213.3,2199.9,2200,2200,292.41,645249.59,NULL
1499457600.0,2017-07-07 08-PM,BTC/EUR,2217,2219.06,2205,2209.19,2209.19,179.21,396066.43,NULL
1499454000.0,2017-07-07 07-PM,BTC/EUR,2213.75,2219.28,2212.43,2217,2217,134.8,298757.52,NULL
1499450400.0,2017-07-07 06-PM,BTC/EUR,2223.85,2224.83,2202.72,2213.75,2213.75,219.63,486666.22,NULL
1499446800.0,2017-07-07 05-PM,BTC/EUR,2211,2224.83,2208.23,2223.85,2223.85,310.0,686667.2,NULL
1499443200.0,2017-07-07 04-PM,BTC/EUR,2216,2219.28,2208.23,2211,2211,353.15,781580.18,NULL
1499439600.0,2017-07-07 03-PM,BTC/EUR,2201.28,2216,2188.65,2216,2216,579.12,1274307.43,NULL
1499436000.0,2017-07-07 02-PM,BTC/EUR,2198,2214.87,2198,2201.28,2201.28,728.76,1610288.07,NULL
1499432400.0,2017-07-07 01-PM,BTC/EUR,2200.24,2215.41,2189.67,2198,2198,914.55,2016115.44,NULL
1499428800.0,2017-07-07 12-PM,BTC/EUR,2224.13,2224.83,2199.59,2200.24,2200.24,789.57,1747195.0,NULL
1499425200.0,2017-07-07 11-AM,BTC/EUR,2253,2253.24,2224.13,2224.13,2224.13,463.44,1037191.67,NULL
1499421600.0,2017-07-07 10-AM,BTC/EUR,2245.46,2255,2244.3,2253,2253,343.85,773514.28,NULL
1499418000.0,2017-07-07 09-AM,BTC/EUR,2245.21,2246.77,2241.57,2245.46,2245.46,277.7,623339.57,NULL
1499414400.0,2017-07-07 08-AM,BTC/EUR,2252.78,2252.78,2236,2245.21,2245.21,444.36,996349.56,NULL
1499410800.0,2017-07-07 07-AM,BTC/EUR,2260,2261.47,2243.92,2252.78,2252.78,550.27,1238379.52,NULL
1499407200.0,2017-07-07 06-AM,BTC/EUR,2272,2275,2255.14,2260,2260,304.22,689927.9,NULL
1499403600.0,2017-07-07 05-AM,BTC/EUR,2273.8,2273.8,2264.06,2272,2272,136.34,309592.19,NULL
1499400000.0,2017-07-07 04-AM,BTC/EUR,2271.49,2275.39,2270.94,2273.8,2273.8,110.13,250396.22,NULL
1499396400.0,2017-07-07 03-AM,BTC/EUR,2266.09,2274.3,2264.06,2271.49,2271.49,82.24,186435.07,NULL
1499392800.0,2017-07-07 02-AM,BTC/EUR,2273.57,2278.21,2264.06,2266.09,2266.09,230.85,523935.37,NULL
1499389200.0,2017-07-07 01-AM,BTC/EUR,2286,2286,2271.66,2273.57,2273.57,178.61,406643.84,NULL
1499385600.0,2017-07-07 12-AM,BTC/EUR,2284.69,2288.26,2284.26,2286,2286,36.19,82709.96,NULL
1499382000.0,2017-07-06 11-PM,BTC/EUR,2285.39,2290.78,2282,2284.69,2284.69,192.29,439931.75,NULL
1499378400.0,2017-07-06 10-PM,BTC/EUR,2282.19,2290.78,2280.24,2285.39,2285.39,159.87,365498.87,NULL
1499374800.0,2017-07-06 09-PM,BTC/EUR,2280.99,2285.39,2275.39,2282.19,2282.19,234.65,535074.9,NULL
1499371200.0,2017-07-06 08-PM,BTC/EUR,2275.39,2285.96,2275.39,2280.99,2280.99,218.28,498069.07,NULL
1499367600.0,2017-07-06 07-PM,BTC/EUR,2279.93,2279.93,2267.67,2275.39,2275.39,424.82,964892.27,NULL
1499364000.0,2017-07-06 06-PM,BTC/EUR,2283.97,2285.3,2272.05,2279.93,2279.93,188.34,429564.38,NULL
