https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,vwap,Volume BTC,Volume EUR,tradecount
1416441600.0,2014-11-20,BTC/EUR,304,305,284.34,285.59,285.59,2076.98,606894.67,NULL
1416355200.0,2014-11-19,BTC/EUR,302.83,310.88,300,304,304,1447.1,440372.55,NULL
1416268800.0,2014-11-18,BTC/EUR,311.2,315.98,299.11,302.83,302.83,2013.49,615580.72,NULL
1416182400.0,2014-11-17,BTC/EUR,310,325.56,304.2,311.2,311.2,3055.05,965570.71,NULL
1416096000.0,2014-11-16,BTC/EUR,305.6,315.93,301,310,310,1239.35,383426.26,NULL
1416009600.0,2014-11-15,BTC/EUR,318.26,324.49,296.12,305.6,305.6,1586.68,487793.29,NULL
1415923200.0,2014-11-14,BTC/EUR,331.98,332,303.7,318.26,318.26,2862.16,910245.16,NULL
1415836800.0,2014-11-13,BTC/EUR,327.06,354.4,303,331.98,331.98,5808.18,1921792.52,NULL
1415750400.0,2014-11-12,BTC/EUR,293.79,335.02,293,327.06,327.06,4002.22,1257442.88,NULL
1415664000.0,2014-11-11,BTC/EUR,290.99,296,288,293.79,293.79,1238.63,362144.21,NULL
1415577600.0,2014-11-10,BTC/EUR,287.01,299,282,290.99,290.99,2209.08,644529.38,NULL
1415491200.0,2014-11-09,BTC/EUR,275,287.01,273.01,287.01,287.01,1268.84,355752.74,NULL
1415404800.0,2014-11-08,BTC/EUR,274,276.64,270.08,275,275,909.47,249069.2,NULL
1415318400.0,2014-11-07,BTC/EUR,278.84,280.89,272.08,274,274,1278.53,353807.81,NULL
1415232000.0,2014-11-06,BTC/EUR,270.33,282.8,269,278.84,278.84,2134.92,589185.91,NULL
1415145600.0,2014-11-05,BTC/EUR,261.5,275,260.38,270.33,270.33,1750.18,471814.34,NULL
1415059200.0,2014-11-04,BTC/EUR,260.67,265.39,255.15,261.5,261.5,1883.69,490661.98,NULL
1414972800.0,2014-11-03,BTC/EUR,259.82,266.31,258.03,260.67,260.67,1252.48,328034.17,NULL
1414886400.0,2014-11-02,BTC/EUR,260.08,264.99,255.33,259.82,259.82,952.33,246171.27,NULL
1414800000.0,2014-11-01,BTC/EUR,270.11,271.23,256.3,260.08,260.08,1414.0,371332.25,NULL
1414713600.0,2014-10-31,BTC/EUR,274.19,276,268.01,270.11,270.11,987.03,269227.54,NULL
1414627200.0,2014-10-30,BTC/EUR,267.96,277.87,265.71,274.19,274.19,1979.81,533883.1,NULL
1414540800.0,2014-10-29,BTC/EUR,281.08,281.86,266,267.96,267.96,1703.3,463133.6,NULL
1414454400.0,2014-10-28,BTC/EUR,280.32,284,278.5,281.08,281.08,921.14,259386.26,NULL
1414368000.0,2014-10-27,BTC/EUR,281.71,284,280,280.32,280.32,949.33,267342.03,NULL
1414281600.0,2014-10-26,BTC/EUR,277.06,286.54,273.51,281.71,281.71,667.58,188304.59,NULL
1414195200.0,2014-10-25,BTC/EUR,282.82,286.37,265,277.06,277.06,1562.4,430091.31,NULL
1414108800.0,2014-10-24,BTC/EUR,283,289.5,279,282.82,282.82,1088.92,310247.19,NULL
1414022400.0,2014-10-23,BTC/EUR,301.1,302.5,280.89,283,283,2224.9,642806.56,NULL
1413936000.0,2014-10-22,BTC/EUR,302.7,305,298.51,301.1,301.1,875.74,264797.76,NULL
1413849600.0,2014-10-21,BTC/EUR,299.06,308.74,297.08,302.7,302.7,1178.99,358009.7,NULL
1413763200.0,2014-10-20,BTC/EUR,304.23,305.81,297.76,299.06,299.06,965.74,290650.03,NULL
1413676800.0,2014-10-19,BTC/EUR,306.54,309.13,301.18,304.23,304.23,634.39,192827.25,NULL
1413590400.0,2014-10-18,BTC/EUR,299.12,310,296.1,306.54,306.54,856.76,260488.98,NULL
1413504000.0,2014-10-17,BTC/EUR,299.89,301.17,292.37,299.12,299.12,1029.04,305706.71,NULL
1413417600.0,2014-10-16,BTC/EUR,311.13,311.31,288.99,299.89,299.89,2313.01,692123.34,NULL
1413331200.0,2014-10-15,BTC/EUR,316.76,319.27,302.1,311.13,311.13,1867.88,577672.54,NULL
1413244800.0,2014-10-14,BTC/EUR,306.66,325.07,302.01,316.76,316.76,2200.57,694363.08,NULL
1413158400.0,2014-10-13,BTC/EUR,299.49,306.78,291.33,306.66,306.66,2176.61,652901.57,NULL
1413072000.0,2014-10-12,BTC/EUR,288.58,301.05,283,298.57,298.57,1144.06,334522.22,NULL
1412985600.0,2014-10-11,BTC/EUR,285.39,291.94,279,288.58,288.58,1012.38,290210.45,NULL
1412899200.0,2014-10-10,BTC/EUR,281.84,300,279.25,285.39,285.39,1981.29,571694.86,NULL
1412812800.0,2014-10-09,BTC/EUR,281,311,277.5,281.84,281.84,4591.11,1347153.0,NULL
1412726400.0,2014-10-08,BTC/EUR,262.89,283.25,259.05,281,281,2508.73,686522.34,NULL
1412640000.0,2014-10-07,BTC/EUR,261.5,273.23,257.11,262.89,262.89,1695.71,445800.9,NULL
1412553600.0,2014-10-06,BTC/EUR,258.76,283.42,238.21,261.5,261.5,4744.09,1232976.98,NULL
1412467200.0,2014-10-05,BTC/EUR,262.01,274.9,226,258.76,258.76,6112.93,1507711.88,NULL
1412380800.0,2014-10-04,BTC/EUR,283.29,289.97,257,262.01,262.01,2208.31,600697.18,NULL
1412294400.0,2014-10-03,BTC/EUR,293.8,298.2,280.22,283.29,283.29,1456.83,422789.95,NULL
1412208000.0,2014-10-02,BTC/EUR,303,306.72,293.48,293.8,293.8,1043.14,311066.8,NULL
1412121600.0,2014-10-01,BTC/EUR,306.93,312,297.97,303,303,1249.9,380537.91,NULL
1412035200.0,2014-09-30,BTC/EUR,291.22,313,290.6,306.93,306.93,1474.87,445420.36,NULL
1411948800.0,2014-09-29,BTC/EUR,296,303.65,290,291.22,291.22,1695.26,502818.93,NULL
1411862400.0,2014-09-28,BTC/EUR,314.21,316.67,291,296,296,1288.73,390611.36,NULL
1411776000.0,2014-09-27,BTC/EUR,318.75,320,313,314.21,314.21,459.51,145374.31,NULL
1411689600.0,2014-09-26,BTC/EUR,319.09,322,310.1,318.75,318.75,1239.21,391939.18,NULL
1411603200.0,2014-09-25,BTC/EUR,327.62,331.75,314.67,319.09,319.09,1293.55,415621.93,NULL
1411516800.0,2014-09-24,BTC/EUR,340.13,345,325,327.62,327.62,1668.88,556769.08,NULL
1411430400.0,2014-09-23,BTC/EUR,311.55,352,306.71,340.13,340.13,2798.86,928571.28,NULL
1411344000.0,2014-09-22,BTC/EUR,311.63,318.51,308.66,311.55,311.55,953.15,298648.15,NULL
1411257600.0,2014-09-21,BTC/EUR,320.72,322.28,306.22,311.63,311.63,1207.1,379057.91,NULL
1411171200.0,2014-09-20,BTC/EUR,309.28,336.69,303.62,320.72,320.72,1930.16,621512.15,NULL
1411084800.0,2014-09-19,BTC/EUR,330.01,332.89,294.99,309.28,309.28,2966.87,923122.61,NULL
1410998400.0,2014-09-18,BTC/EUR,352.98,353,319.01,330.01,330.01,2629.19,875311.46,NULL
1410912000.0,2014-09-17,BTC/EUR,359.11,360.8,346.01,352.98,352.98,1046.97,369241.29,NULL
1410825600.0,2014-09-16,BTC/EUR,362.92,367.78,357.26,359.11,359.11,766.17,277668.23,NULL
1410739200.0,2014-09-15,BTC/EUR,364.6,369.6,361,362.92,362.92,852.13,311024.69,NULL
1410652800.0,2014-09-14,BTC/EUR,365.69,370,363.5,364.6,364.6,438.08,160891.79,NULL
1410566400.0,2014-09-13,BTC/EUR,366.77,368.99,362.91,365.69,365.69,399.08,146189.59,NULL
1410480000.0,2014-09-12,BTC/EUR,368.71,368.72,362,366.77,366.77,477.96,174629.17,NULL
1410393600.0,2014-09-11,BTC/EUR,367.89,371.68,364.69,368.71,368.71,614.73,226365.97,NULL
1410307200.0,2014-09-10,BTC/EUR,366,377.89,363,367.89,367.89,1252.95,465552.61,NULL
1410220800.0,2014-09-09,BTC/EUR,365,367.83,360,366,366,966.51,351691.18,NULL
1410134400.0,2014-09-08,BTC/EUR,370.97,370.97,356.6,365,365,1336.92,487265.25,NULL
1410048000.0,2014-09-07,BTC/EUR,370.44,373,368.5,370.97,370.97,367.28,136285.79,NULL
1409961600.0,2014-09-06,BTC/EUR,369.45,375.82,369.45,370.44,370.44,296.39,110531.98,NULL
1409875200.0,2014-09-05,BTC/EUR,379.74,380.26,369.45,369.45,369.45,695.53,261203.3,NULL
1409788800.0,2014-09-04,BTC/EUR,360.99,379.9,359.96,379.74,379.74,1005.84,374458.32,NULL
1409702400.0,2014-09-03,BTC/EUR,361.12,367.78,355,360.99,360.99,731.18,265434.54,NULL
1409616000.0,2014-09-02,BTC/EUR,363.41,369.8,360,361.12,361.12,720.19,262304.37,NULL
1409529600.0,2014-09-01,BTC/EUR,367,374.9,360.96,363.41,363.41,869.61,319810.63,NULL
1409443200.0,2014-08-31,BTC/EUR,384.61,385.5,361,367,367,1080.15,400598.35,NULL
1409356800.0,2014-08-30,BTC/EUR,386.39,387.11,382,384.61,384.61,426.37,163892.86,NULL
1409270400.0,2014-08-29,BTC/EUR,382.36,389.77,377,386.39,386.39,702.32,269988.74,NULL
1409184000.0,2014-08-28,BTC/EUR,387.45,390.96,380,382.36,382.36,944.11,363256.95,NULL
1409097600.0,2014-08-27,BTC/EUR,387.79,396,385,387.45,387.45,1043.46,408258.54,NULL
1409011200.0,2014-08-26,BTC/EUR,381.63,391.5,380.05,387.79,387.79,831.35,322104.77,NULL
1408924800.0,2014-08-25,BTC/EUR,387.9,390.45,380.01,381.63,381.63,614.37,236515.66,NULL
1408838400.0,2014-08-24,BTC/EUR,378.77,391.23,378.77,387.9,387.9,556.06,214745.98,NULL
1408752000.0,2014-08-23,BTC/EUR,392,392.93,376.11,378.77,378.77,663.18,254793.39,NULL
1408665600.0,2014-08-22,BTC/EUR,395.7,398.39,381.04,392,392,1434.98,561533.91,NULL
1408579200.0,2014-08-21,BTC/EUR,393,407,389,395.7,395.7,1398.1,555229.72,NULL
1408492800.0,2014-08-20,BTC/EUR,370,400.97,356.64,393,393,2075.97,789492.82,NULL
1408406400.0,2014-08-19,BTC/EUR,350.89,379.5,342.59,370,370,1899.34,690719.16,NULL
1408320000.0,2014-08-18,BTC/EUR,376.06,383.89,337.6,350.89,350.89,2679.33,952440.89,NULL
1408233600.0,2014-08-17,BTC/EUR,396.87,398.77,372,376.06,376.06,862.96,329745.82,NULL
1408147200.0,2014-08-16,BTC/EUR,378.95,399,370,396.87,396.87,1137.52,436290.78,NULL
1408060800.0,2014-08-15,BTC/EUR,381.85,392.91,373.76,376.34,376.34,1141.25,436620.27,NULL
1407974400.0,2014-08-14,BTC/EUR,411,411.75,371.01,381.85,381.85,2041.61,792299.8,NULL
1407888000.0,2014-08-13,BTC/EUR,427.66,430,395,411,411,1995.42,820579.83,NULL
1407801600.0,2014-08-12,BTC/EUR,430.61,434.19,425.21,427.66,427.66,637.63,273510.07,NULL
1407715200.0,2014-08-11,BTC/EUR,438.56,441.72,426.35,430.61,430.61,723.42,316021.53,NULL
1407628800.0,2014-08-10,BTC/EUR,439.06,443.12,437.5,438.56,438.56,340.62,149802.36,NULL
1407542400.0,2014-08-09,BTC/EUR,440.72,441.87,437.6,439.06,439.06,230.21,101091.08,NULL
1407456000.0,2014-08-08,BTC/EUR,439,446,437,440.72,440.72,569.44,251472.35,NULL
1407369600.0,2014-08-07,BTC/EUR,434.02,443.38,434,439,439,531.94,233390.75,NULL
1407283200.0,2014-08-06,BTC/EUR,435.32,439,433,434.02,434.02,603.0,262461.38,NULL
1407196800.0,2014-08-05,BTC/EUR,437.97,440.6,433,435.32,435.32,681.46,296674.9,NULL
1407110400.0,2014-08-04,BTC/EUR,436.27,444,434.57,437.97,437.97,624.75,273895.95,NULL
1407024000.0,2014-08-03,BTC/EUR,440.86,440.86,433,436.27,436.27,500.56,218314.63,NULL
1406937600.0,2014-08-02,BTC/EUR,445.5,447.15,438,440.86,440.86,388.41,171619.98,NULL
1406851200.0,2014-08-01,BTC/EUR,436.43,453.73,434.11,445.5,445.5,1222.72,542345.77,NULL
1406764800.0,2014-07-31,BTC/EUR,421.03,439.77,418.15,436.43,436.43,1115.63,478597.73,NULL
1406678400.0,2014-07-30,BTC/EUR,436,437.5,420.11,421.03,421.03,1012.82,434443.78,NULL
1406592000.0,2014-07-29,BTC/EUR,439.03,441.5,434,436,436,545.14,238515.18,NULL
1406505600.0,2014-07-28,BTC/EUR,443.82,446.5,425.93,439.03,439.03,1076.57,469317.23,NULL
1406419200.0,2014-07-27,BTC/EUR,444,449,442.41,443.82,443.82,205.28,91227.21,NULL
1406332800.0,2014-07-26,BTC/EUR,448,450.04,442.58,444,444,382.95,170473.93,NULL
1406246400.0,2014-07-25,BTC/EUR,447.63,451.88,442.29,448,448,491.75,220322.79,NULL
1406160000.0,2014-07-24,BTC/EUR,459.5,460.52,440,447.63,447.63,1416.09,638320.65,NULL
1406073600.0,2014-07-23,BTC/EUR,460.79,462.75,459,459.5,459.5,321.82,148065.35,NULL
1405987200.0,2014-07-22,BTC/EUR,456.17,462.16,456,460.79,460.79,319.66,146939.71,NULL
1405900800.0,2014-07-21,BTC/EUR,458.5,460,455.67,456.17,456.17,381.68,174785.16,NULL
1405814400.0,2014-07-20,BTC/EUR,462.47,462.47,457.5,458.5,458.5,263.06,120966.86,NULL
1405728000.0,2014-07-19,BTC/EUR,463.14,464.85,460.11,462.47,462.47,270.62,125314.5,NULL
1405641600.0,2014-07-18,BTC/EUR,460,464.75,457.45,463.14,463.14,487.58,224876.94,NULL
1405555200.0,2014-07-17,BTC/EUR,456.29,465,451.6,460,460,762.1,349878.76,NULL
1405468800.0,2014-07-16,BTC/EUR,458.3,459.49,454,456.29,456.29,461.63,210952.99,NULL
1405382400.0,2014-07-15,BTC/EUR,454.1,460,454.1,458.3,458.3,425.35,194608.52,NULL
1405296000.0,2014-07-14,BTC/EUR,461.95,464,454,454.1,454.1,516.07,236297.34,NULL
1405209600.0,2014-07-13,BTC/EUR,466.99,468.5,461,461.95,461.95,360.69,167548.02,NULL
1405123200.0,2014-07-12,BTC/EUR,463.1,468.9,463,466.99,466.99,276.6,128842.44,NULL
1405036800.0,2014-07-11,BTC/EUR,452.11,465,451.02,463.1,463.1,600.59,275903.82,NULL
1404950400.0,2014-07-10,BTC/EUR,456.82,458.5,445.01,452.11,452.11,703.15,317430.14,NULL
1404864000.0,2014-07-09,BTC/EUR,457.99,460.22,455.6,456.82,456.82,327.61,150225.32,NULL
1404777600.0,2014-07-08,BTC/EUR,458.03,468.37,433.95,457.99,457.99,416.08,190344.42,NULL
1404691200.0,2014-07-07,BTC/EUR,465.5,466.78,451,458.03,458.03,968.07,444776.55,NULL
1404604800.0,2014-07-06,BTC/EUR,462,469,460.9,465.5,465.5,321.47,149658.13,NULL
1404518400.0,2014-07-05,BTC/EUR,463.68,465.09,460.4,462,462,274.76,127271.78,NULL
1404432000.0,2014-07-04,BTC/EUR,468.48,471.16,457.4,463.68,463.68,888.65,412245.12,NULL
1404345600.0,2014-07-03,BTC/EUR,472.7,473,466.03,468.48,468.48,448.22,210614.94,NULL
1404259200.0,2014-07-02,BTC/EUR,466.84,477,462.97,472.7,472.7,743.67,350130.8,NULL
1404172800.0,2014-07-01,BTC/EUR,466.23,480,463.08,466.84,466.84,1568.68,742092.52,NULL
1404086400.0,2014-06-30,BTC/EUR,438.9,476.98,435.3,466.23,466.23,2420.59,1106369.33,NULL
1404000000.0,2014-06-29,BTC/EUR,436.89,438.96,432.2,438.9,438.9,229.73,99886.49,NULL
1403913600.0,2014-06-28,BTC/EUR,437.5,442.2,433.88,436.89,436.89,479.3,209717.17,NULL
1403827200.0,2014-06-27,BTC/EUR,426.1,439,423.12,437.5,437.5,1284.33,551745.73,NULL
1403740800.0,2014-06-26,BTC/EUR,412.13,426.72,410.12,426.1,426.1,581.57,243172.54,NULL
1403654400.0,2014-06-25,BTC/EUR,426.24,426.24,409,412.13,412.13,1263.35,525158.64,NULL
1403568000.0,2014-06-24,BTC/EUR,431.87,433.61,416.2,426.24,426.24,701.16,300148.44,NULL
1403481600.0,2014-06-23,BTC/EUR,439.83,442.1,429.6,431.87,431.87,723.03,312863.54,NULL
1403395200.0,2014-06-22,BTC/EUR,438,444.95,434.1,439.83,439.83,494.86,217712.87,NULL
1403308800.0,2014-06-21,BTC/EUR,437,438.26,429.6,438,438,379.36,164867.18,NULL
1403222400.0,2014-06-20,BTC/EUR,437.91,440,421.99,437,437,897.01,388458.99,NULL
1403136000.0,2014-06-19,BTC/EUR,446.12,447.5,436.01,437.91,437.91,598.67,265247.91,NULL
1403049600.0,2014-06-18,BTC/EUR,447,455.66,445,446.12,446.12,870.65,391933.02,NULL
1402963200.0,2014-06-17,BTC/EUR,438.94,449.5,430.01,447,447,1183.7,522263.32,NULL
1402876800.0,2014-06-16,BTC/EUR,432.97,452.67,430.22,438.94,438.94,1576.22,698996.13,NULL
1402790400.0,2014-06-15,BTC/EUR,420,437.59,407.12,432.97,432.97,1423.73,599173.18,NULL
1402704000.0,2014-06-14,BTC/EUR,436.26,439,398,420,420,1988.29,827260.69,NULL
1402617600.0,2014-06-13,BTC/EUR,419.5,453.99,419.5,435.85,435.85,2536.81,1107062.16,NULL
1402531200.0,2014-06-12,BTC/EUR,461.54,467.72,405,419.5,419.5,2896.97,1271249.49,NULL
1402444800.0,2014-06-11,BTC/EUR,477.74,480.56,460,461.54,461.54,1218.32,572230.47,NULL
1402358400.0,2014-06-10,BTC/EUR,475.63,481.41,472.93,477.74,477.74,705.66,337639.97,NULL
1402272000.0,2014-06-09,BTC/EUR,480.52,481.39,471.17,475.63,475.63,557.49,265119.84,NULL
1402185600.0,2014-06-08,BTC/EUR,480.8,482.5,479.5,480.52,480.52,173.11,83174.66,NULL
1402099200.0,2014-06-07,BTC/EUR,480,481.58,470.45,480.8,480.8,494.18,235963.55,NULL
1402012800.0,2014-06-06,BTC/EUR,486.71,487.17,475.16,480,480,731.23,352168.5,NULL
1401926400.0,2014-06-05,BTC/EUR,476.25,490.2,470.08,486.71,486.71,1040.01,502084.66,NULL
1401840000.0,2014-06-04,BTC/EUR,492.8,493.66,460,476.25,476.25,1484.65,702394.59,NULL
1401753600.0,2014-06-03,BTC/EUR,482.5,495.24,477.1,492.8,492.8,1322.21,644115.8,NULL
1401667200.0,2014-06-02,BTC/EUR,464.01,489,451.2,482.5,482.5,1439.17,674549.65,NULL
1401580800.0,2014-06-01,BTC/EUR,456.98,491.5,447.05,464.01,464.01,1696.15,798083.28,NULL
1401494400.0,2014-05-31,BTC/EUR,452.53,456.98,444.5,456.98,456.98,462.82,209444.87,NULL
1401408000.0,2014-05-30,BTC/EUR,417.93,456,417.1,452.53,452.53,1580.89,691976.97,NULL
1401321600.0,2014-05-29,BTC/EUR,422.47,426,413.12,417.93,417.93,743.56,311158.93,NULL
1401235200.0,2014-05-28,BTC/EUR,421.68,426,415.64,422.47,422.47,899.6,378977.84,NULL
1401148800.0,2014-05-27,BTC/EUR,426.03,434.9,400.75,421.68,421.68,2155.5,900518.02,NULL
1401062400.0,2014-05-26,BTC/EUR,419.32,430.9,413.5,426.03,426.03,1010.53,430103.51,NULL
1400976000.0,2014-05-25,BTC/EUR,385.89,428,385.73,419.32,419.32,1840.06,763851.37,NULL
1400889600.0,2014-05-24,BTC/EUR,382.7,389.25,379.83,385.89,385.89,439.4,168443.97,NULL
1400803200.0,2014-05-23,BTC/EUR,383,402.9,374.89,382.7,382.7,1713.31,670373.42,NULL
1400716800.0,2014-05-22,BTC/EUR,359.41,387.23,355.7,383,383,1812.11,678280.64,NULL
1400630400.0,2014-05-21,BTC/EUR,354.9,362.9,352,359.41,359.41,619.12,222693.8,NULL
1400544000.0,2014-05-20,BTC/EUR,325.35,363.12,325,354.9,354.9,1766.16,607352.91,NULL
1400457600.0,2014-05-19,BTC/EUR,325.09,327.9,322.86,325.35,325.35,327.29,106488.98,NULL
1400371200.0,2014-05-18,BTC/EUR,327.91,328.29,323.18,325.09,325.09,185.97,60620.92,NULL
1400284800.0,2014-05-17,BTC/EUR,326.92,328.31,325.91,327.91,327.91,126.48,41390.03,NULL
1400198400.0,2014-05-16,BTC/EUR,327.4,328.68,325.1,326.92,326.92,333.91,109331.73,NULL
1400112000.0,2014-05-15,BTC/EUR,324.74,329.9,322.7,327.4,327.4,475.2,155378.71,NULL
1400025600.0,2014-05-14,BTC/EUR,320.3,326.64,319.08,324.74,324.74,633.07,204640.97,NULL
1399939200.0,2014-05-13,BTC/EUR,321.21,321.56,315.6,320.3,320.3,441.03,140698.78,NULL
1399852800.0,2014-05-12,BTC/EUR,319.21,322.85,315.55,321.21,321.21,364.19,116315.86,NULL
1399766400.0,2014-05-11,BTC/EUR,329,330.76,314.34,319.21,319.21,630.4,201810.02,NULL
1399680000.0,2014-05-10,BTC/EUR,327.15,330.98,326.07,329,329,282.1,92813.53,NULL
1399593600.0,2014-05-09,BTC/EUR,319.17,332.22,317.51,327.15,327.15,929.18,302539.39,NULL
1399507200.0,2014-05-08,BTC/EUR,318.52,323.38,314.99,319.17,319.17,614.66,196673.09,NULL
1399420800.0,2014-05-07,BTC/EUR,310.15,325,309,318.52,318.52,1026.3,326571.73,NULL
1399334400.0,2014-05-06,BTC/EUR,311.69,315,305,310.15,310.15,737.56,228555.89,NULL
1399248000.0,2014-05-05,BTC/EUR,315.21,320.06,309.4,311.69,311.69,564.01,176376.39,NULL
1399161600.0,2014-05-04,BTC/EUR,315.89,318.48,311.8,315.21,315.21,162.42,51027.66,NULL
1399075200.0,2014-05-03,BTC/EUR,326.32,326.92,311,315.89,315.89,577.58,183678.57,NULL
1398988800.0,2014-05-02,BTC/EUR,332.58,332.8,321.57,326.32,326.32,636.55,207211.18,NULL
1398902400.0,2014-05-01,BTC/EUR,324.6,334.89,321.5,332.58,332.58,628.49,207350.76,NULL
1398816000.0,2014-04-30,BTC/EUR,324.06,327.69,316.3,324.6,324.6,774.37,249245.75,NULL
1398729600.0,2014-04-29,BTC/EUR,319,326.99,313,324.06,324.06,1129.12,363202.42,NULL
1398643200.0,2014-04-28,BTC/EUR,319.18,327.77,308,319,319,1001.41,316770.32,NULL
1398556800.0,2014-04-27,BTC/EUR,331.89,334.49,317.38,319.18,319.18,567.12,184434.55,NULL
1398470400.0,2014-04-26,BTC/EUR,337.45,339.56,327.5,331.89,331.89,689.33,230085.63,NULL
1398384000.0,2014-04-25,BTC/EUR,359.61,361,315.18,337.45,337.45,1749.8,586859.54,NULL
1398297600.0,2014-04-24,BTC/EUR,355.49,360,350.36,359.61,359.61,623.08,221285.77,NULL
1398211200.0,2014-04-23,BTC/EUR,353,359.37,351.5,355.49,355.49,480.92,171053.57,NULL
1398124800.0,2014-04-22,BTC/EUR,359.98,363,351,353,353,290.4,104003.48,NULL
1398038400.0,2014-04-21,BTC/EUR,363.33,369.1,357,359.98,359.98,386.17,139724.21,NULL
1397952000.0,2014-04-20,BTC/EUR,363,370,352.6,363.33,363.33,295.57,107147.44,NULL
1397865600.0,2014-04-19,BTC/EUR,352.06,365,345.5,363,363,715.35,256805.19,NULL
1397779200.0,2014-04-18,BTC/EUR,364.57,365.99,343.87,352.06,352.06,672.77,236600.11,NULL
1397692800.0,2014-04-17,BTC/EUR,377.21,380.69,350.5,364.57,364.57,1472.67,535542.11,NULL
1397606400.0,2014-04-16,BTC/EUR,377.8,399,350.99,377.21,377.21,2643.61,990561.32,NULL
1397520000.0,2014-04-15,BTC/EUR,335.79,380,310,377.8,377.8,2732.1,980579.37,NULL
1397433600.0,2014-04-14,BTC/EUR,302.99,339,296.1,335.79,335.79,2257.59,738267.64,NULL
1397347200.0,2014-04-13,BTC/EUR,310,311.15,288.58,302.99,302.99,788.34,235087.77,NULL
1397260800.0,2014-04-12,BTC/EUR,307.4,320,306,310,310,548.23,171289.81,NULL
1397174400.0,2014-04-11,BTC/EUR,271.01,314.47,252.02,307.4,307.4,2739.59,792436.03,NULL
1397088000.0,2014-04-10,BTC/EUR,325.2,325.77,271.01,271.01,271.01,2539.62,754432.23,NULL
1397001600.0,2014-04-09,BTC/EUR,332.35,335.87,325.2,325.2,325.2,754.89,249311.57,NULL
1396915200.0,2014-04-08,BTC/EUR,331.81,338,330.11,332.35,332.35,536.47,178911.49,NULL
1396828800.0,2014-04-07,BTC/EUR,336.79,338.39,325.19,331.81,331.81,599.41,200149.59,NULL
1396742400.0,2014-04-06,BTC/EUR,336.86,344.43,330.51,336.79,336.79,308.65,103992.67,NULL
1396656000.0,2014-04-05,BTC/EUR,331,336.86,325.47,336.86,336.86,356.28,118349.46,NULL
1396569600.0,2014-04-04,BTC/EUR,327.2,337,317.2,331,331,753.06,248055.05,NULL
1396483200.0,2014-04-03,BTC/EUR,323.93,339.12,307,327.2,327.2,1366.88,440739.9,NULL
1396396800.0,2014-04-02,BTC/EUR,358.55,370,321,323.93,323.93,1771.18,606372.59,NULL
1396310400.0,2014-04-01,BTC/EUR,335.13,444.8,331.33,358.55,358.55,1566.06,558395.82,NULL
1396224000.0,2014-03-31,BTC/EUR,341,353.87,325.12,335.13,335.13,817.14,274637.27,NULL
1396137600.0,2014-03-30,BTC/EUR,362.45,365.41,321.84,341,341,1373.11,470014.99,NULL
1396051200.0,2014-03-29,BTC/EUR,371,379.84,362.1,362.45,362.45,454.74,168506.85,NULL
1395964800.0,2014-03-28,BTC/EUR,364.54,395,360.15,371,371,1303.3,493299.57,NULL
1395878400.0,2014-03-27,BTC/EUR,425,426.36,360,364.54,364.54,2104.17,838367.25,NULL
1395792000.0,2014-03-26,BTC/EUR,422.67,428.4,415.39,425,425,853.71,361178.48,NULL
1395705600.0,2014-03-25,BTC/EUR,423.05,429.7,415.14,422.67,422.67,646.72,272585.66,NULL
1395619200.0,2014-03-24,BTC/EUR,412,430,403.62,423.05,423.05,849.25,352726.35,NULL
1395532800.0,2014-03-23,BTC/EUR,414.42,418,408.35,412,412,292.72,121131.38,NULL
1395446400.0,2014-03-22,BTC/EUR,415.9,419.52,400,414.42,414.42,742.17,303374.99,NULL
1395360000.0,2014-03-21,BTC/EUR,425.75,440.6,412.11,415.9,415.9,1094.4,464106.58,NULL
1395273600.0,2014-03-20,BTC/EUR,442.65,443,420,425.75,425.75,735.51,316870.77,NULL
1395187200.0,2014-03-19,BTC/EUR,445,451.26,436.38,442.65,442.65,572.74,253802.16,NULL
1395100800.0,2014-03-18,BTC/EUR,448.5,455,435,445,445,851.6,376979.19,NULL
1395014400.0,2014-03-17,BTC/EUR,458.67,460.58,447,448.5,448.5,477.08,215712.15,NULL
1394928000.0,2014-03-16,BTC/EUR,459.69,461.17,456.75,458.67,458.67,159.59,73134.95,NULL
1394841600.0,2014-03-15,BTC/EUR,458.2,464.94,453.01,459.69,459.69,332.53,152541.76,NULL
1394755200.0,2014-03-14,BTC/EUR,464.29,466.88,455.3,458.2,458.2,474.08,218547.46,NULL
1394668800.0,2014-03-13,BTC/EUR,458.59,468,458,464.29,464.29,398.22,184857.16,NULL
1394582400.0,2014-03-12,BTC/EUR,459.88,470,455.71,458.59,458.59,569.62,263206.08,NULL
1394496000.0,2014-03-11,BTC/EUR,455,462,451.1,459.88,459.88,462.09,210702.9,NULL
1394409600.0,2014-03-10,BTC/EUR,465.37,466,451,455,455,556.96,254726.36,NULL
1394323200.0,2014-03-09,BTC/EUR,454.91,470.52,448.83,465.37,465.37,643.33,296677.75,NULL
1394236800.0,2014-03-08,BTC/EUR,461.18,464.84,445.01,454.91,454.91,548.74,249239.53,NULL
1394150400.0,2014-03-07,BTC/EUR,480.99,485,450,461.18,461.18,1204.62,558955.41,NULL
1394064000.0,2014-03-06,BTC/EUR,489.75,490.28,475,480.99,480.99,704.72,340045.84,NULL
